category,A,M,k,E_over_C,surplus,H_ratio,budget_ratio,worst_r_over_q,theoretical_ok,actual_ok,decomp_ok,first_mismatch_x,first_mismatch_sum,first_mismatch_F,max_gap,true_ratio,C,E,V,U,budget
smooth<=100,"{10,11,12,14,15,18}",18,6,454.04906204906206,-3265.035497835498,3.229166666666667,2.4560371739537947,0.0012987012987012987,False,False,False,20,6,7,40,1.244047619047619,2.4000000000000004,1089.717748917749,4.1,0.8972446087445538,5.894489217489108
smooth<=100,"{27,32,60,70,77,84}",84,6,285.9796663190824,-2844.2770562770565,2.9107142857142856,2.0481495207736025,0.0022727272727272726,False,False,False,84,8,9,64,1.2925619834710742,3.3212121212121217,949.7991341991344,4.678787878787879,1.0617755678301044,6.802339014448087
smooth<=100,"{18,42}",42,2,3.5714285714285716,-24.380952380952383,1.3913580246913582,0.6840752457349454,0.3333333333333333,False,True,False,126,8,9,3,1.3805555555555555,2.666666666666667,9.523809523809526,0.6666666666666663,0.5787669943132607,1.8242006552931878
smooth<=100,"{15,18,20,21,22,24,27,32}",32,8,660.6875,-6145.163636363637,3.883333333333333,2.4114424430463948,0.0005772005772005772,False,False,False,32,8,9,56,1.25,3.1030303030303035,2050.1333333333337,4.8969696969696965,1.292904638908347,7.48277897478639
smooth<=100,"{25,32,35,49,66,81,84,90}",90,8,577.6907204269197,-7223.990847247991,2.7666666666666666,2.1116578285244785,0.0004329004329004329,False,False,False,90,9,12,98,1.2369791666666667,4.171923314780458,2410.081385281386,5.377451685219541,1.7161114212202033,8.809674527659947
smooth<=100,"{10,11,14,16,25,27}",27,6,502.812012012012,-4344.448484848485,2.666666666666666,2.1697184685965265,0.0011688311688311688,False,False,False,27,6,8,61,1.2272727272727273,2.883116883116884,1449.6658008658012,3.804383116883116,1.2255844157690197,6.2555519484211555
smooth<=100,"{9,10,42,64,77}",77,5,158.13733336606683,-2781.1144300144306,1.4320987654320987,1.0750319623306854,0.0010416666666666667,False,False,False,77,7,18,123,1.1160714285714286,5.877777777777779,929.496103896104,2.4126829450418152,1.9530580167731633,6.318798978588141
smooth<=100,"{9,15,16,20,24,25,28,33,42,44}",44,10,442.28097345132744,-7607.36507936508,2.8863636363636367,1.9317161597851866,0.0007936507936507937,False,False,False,44,12,16,82,1.2786486486486486,5.739682539682541,2538.5523809523816,6.322817460317459,2.382310026812093,11.087437513941644
smooth<=100,"{70,96}",96,2,23.641666666666666,-78.89523809523811,1.9973958333333333,1.3890434900013502,0.02857142857142857,False,False,False,140,2,3,11,1.7149350649350648,1.142857142857143,27.019047619047623,0.857142857142857,0.36516770857220027,1.5874782742872575
smooth<=100,"{22,36,42,45}",45,4,226.50867579908675,-1285.0718614718617,2.388888888888889,1.8614856596060383,0.0032467532467532465,False,False,False,45,4,5,29,1.4444444444444444,1.8961038961038965,429.48398268398273,2.3538961038961035,0.5878370539122186,3.5295702117205408
smooth<=100,"{14,27,33,49,72,77,80}",80,7,369.98663951120164,-4487.843990929706,2.4235517568850904,1.937430047117627,0.000481000481000481,False,False,False,80,7,13,91,1.1748120300751879,4.048649762935478,1497.9463203463206,4.2640448972769125,1.7899654018449693,7.843975700966851
smooth<=100,"{11,28,32,35,42,49,81}",81,7,382.11809075992454,-5782.696722325295,1.9323671497584543,1.7227908460015162,0.0008348794063079778,False,False,False,81,8,16,111,1.139520202020202,5.050463821892395,1929.8735930735934,3.8873352211698062,2.406778809624122,8.70089284041805
smooth<=100,"{11,40}",40,2,6.476923076923076,-42.25454545454545,1.9,0.9501101829549531,0.09090909090909091,False,True,False,40,3,4,22,1.2561983471074383,2.3636363636363638,15.309090909090909,0.6363636363636364,0.8046756707649446,2.2457149778935257
smooth<=100,"{35,50,63,90}",90,4,16.80128205128205,-144.8761904761905,1.7899999999999998,1.1468229321685668,0.02857142857142857,False,False,False,90,4,5,30,1.4142857142857146,2.971428571428572,49.92380952380953,1.828571428571428,0.7895654992218714,3.407702427015171
smooth<=100,"{40,81}",81,2,4.038095238095239,-18.383333333333333,1.962962962962963,1.222757707656701,0.1,False,False,False,120,3,4,12,1.4722222222222223,1.75,7.066666666666667,1.25,0.44491299419961344,2.139825988399227
smooth<=100,"{27,40,45,60,84,96}",96,6,31.586734693877556,-348.11428571428576,2.1340277777777774,1.5626109364969563,0.009523809523809525,False,False,False,96,7,10,54,1.2740384615384615,3.733333333333334,117.92380952380955,3.266666666666666,1.2835404147943188,5.833747496255304
smooth<=100,"{15,28,32,33,35,40}",40,6,268.5727810650888,-2352.980086580087,2.448309178743962,1.9457762524346085,0.0010822510822510823,False,False,False,40,6,7,45,1.3194444444444444,2.9264069264069263,785.9532467532468,4.101370851370851,0.7963811254959496,5.69413310236275
smooth<=100,"{27,30,36,44,48,55}",55,6,80.3055944055944,-691.09898989899,2.379220779220779,1.8350278034913032,0.004629629629629629,False,False,False,55,6,7,41,1.2121212121212122,2.8888888888888893,231.99393939393943,3.6149691358024687,0.8431111482528708,5.30119143230821
smooth<=100,"{10,24,36,44,56,63}",63,6,224.00614439324116,-3023.619047619048,2.0372670807453415,1.4739458673394303,0.0022727272727272726,False,False,False,63,8,12,69,1.1424242424242423,4.50909090909091,1010.0640692640694,3.7825757575757573,1.431790076668292,6.646155910912341
smooth<=100,"{15,21,25,27,33,55,64,70,72,77}",77,10,359.2024198281441,-6191.469177489179,2.2245737801293357,1.9093664857089063,0.0004629629629629629,False,False,False,77,10,19,113,1.1728187919463087,5.753333333333334,2066.611255411256,5.8320637219032605,2.576579062937658,10.985221847778575
smooth<=100,"{11,16,21,24,25,28,30,36}",36,8,549.6410984848485,-6024.574891774893,3.156249999999999,2.3192096274523264,0.0005194805194805195,False,False,False,36,9,11,68,1.1859504132231404,3.657142857142858,2010.1160173160176,5.342857142857142,1.5694118901985417,8.481680923254224
smooth<=100,"{27,32,35,36,44,48,60,63}",63,8,546.3143342226534,-5844.78354978355,3.437500000000001,2.4357240543235994,0.0005681818181818182,False,False,False,63,8,9,61,1.1765873015873016,3.5696969696969703,1950.1766233766236,5.954608585858585,1.3700940949391938,8.694796775736972
smooth<=100,"{25,32,35,45,48,63,72,80,84,88}",88,10,435.7483530961792,-6864.325541125542,2.6578947368421053,1.9648618704174048,0.00047619047619047624,False,False,False,88,11,14,82,1.1910559006211179,5.257142857142858,2290.7913419913425,6.517060846560846,1.9062493503881843,10.329559547337215
smooth<=100,"{9,42,60}",60,3,13.952941176470588,-131.12380952380954,1.4484848484848485,1.0472119532585196,0.047619047619047616,False,False,False,60,4,8,50,1.1555555555555554,3.2380952380952386,45.18095238095239,1.3260073260073253,1.0324823565577501,3.3909720391228255
smooth<=100,"{32,54,60,66,75,88}",88,6,73.0004132231405,-708.5952861952862,2.7045454545454546,1.7781391565807236,0.0044444444444444444,False,False,False,96,7,8,50,1.3269841269841272,3.2592592592592595,237.92727272727276,3.88966049382716,0.9528780082550067,5.795416510337174
smooth<=100,"{24,36,42,45,60,63,64,66,75,98}",98,10,551.4061106523535,-8664.167099567101,2.489067055393586,2.1091453043169475,0.0007070707070707071,False,False,False,98,10,15,80,1.2425925925925927,5.242424242424243,2890.7047619047626,6.592529461279461,2.232252506433481,11.057034474146423
smooth<=100,"{15,22,25,36,48,49,54,70,77}",77,9,485.80152845899397,-7367.559595959598,2.1641086186540726,1.9584925916491702,0.00047619047619047624,False,False,False,77,9,17,108,1.1631016042780749,5.060317460317461,2458.309956709957,4.977267646065518,2.466663305679587,9.910594257424691
smooth<=100,"{33,44,70,75,81,84}",84,6,217.26014610389612,-1849.124386724387,2.6647727272727284,2.05117129607788,0.0013468013468013467,False,False,False,84,6,7,51,1.3807641633728591,2.844444444444445,617.9844155844157,4.064646464646464,0.8848981665430871,5.834442797732638
smooth<=100,"{16,45}",45,2,5.0166666666666675,-27.06666666666667,1.8499999999999999,1.0026503882613957,0.1875,False,False,False,48,3,4,18,1.3360294117647058,2.0,10.033333333333335,1.1093749999999998,0.4479628882613959,2.0053007765227915
smooth<=100,"{18,33,56,75,81}",81,5,347.53693358162633,-2904.195670995671,2.294238683127572,1.8570819309189999,0.0012987012987012987,False,False,False,81,5,9,64,1.1772486772486772,2.78961038961039,969.4926406926409,2.703329809725158,1.2386026195621043,5.180535048849366
smooth<=100,"{14,33,40,45,48,50,54}",54,7,665.7718040621266,-5784.848484848486,3.0462962962962967,2.2977683849068575,0.0005194805194805195,False,False,False,54,7,9,70,1.293154761904762,2.8987012987012992,1929.8735930735934,4.328339517625231,1.1661023419095318,6.660544201444295
smooth<=100,"{7,16,27,40,45}",45,5,25.28091168091168,-311.0976190476191,1.7767857142857142,1.4222960023937214,0.023809523809523808,False,False,False,45,6,11,72,1.1444805194805194,4.17857142857143,105.63809523809526,3.0719898705096065,1.4355877840320799,5.943165438573766
smooth<=100,"{30,48,56,64,66,70,75,80,88}",88,9,421.6266835016835,-5197.270995670997,2.9962962962962965,2.213656451660833,0.00047619047619047624,False,False,False,88,9,10,60,1.2250694444444443,4.114285714285715,1734.692640692641,6.438492063492063,1.3345615259562533,9.10761511540457
smooth<=100,"{14,15,16,18,20,22}",22,6,488.97591297591293,-3265.206926406927,3.529411764705882,2.557481202455429,0.0011904761904761906,False,False,False,28,6,7,42,1.4062500000000002,2.228571428571429,1089.717748917749,4.146428571428571,0.7765504827360501,5.6995295369006715
smooth<=100,"{27,28,33,35,40,42,44}",44,7,242.74637681159422,-1909.5238095238099,3.275401069518716,2.390841312716747,0.002116402116402116,False,False,False,54,7,8,48,1.2979591836734692,2.628571428571429,638.0761904761906,4.557848324514991,0.8633244201702299,6.28449716485545
smooth<=100,"{30,56,63,72,88,96,100}",100,7,482.5188785046729,-4464.970851370853,2.7095833333333337,2.022595079013985,0.000901875901875902,False,False,False,100,7,9,64,1.2663690476190477,3.0880230880230886,1490.0294372294375,4.0118446368446365,1.1169878324362164,6.245820301717069
smooth<=100,"{22,28,30,32,42,45,48,54,55,63}",63,10,387.5267616480554,-5220.895238095239,3.0237268518518516,2.256522555898963,0.0005681818181818182,False,False,False,63,10,13,73,1.2894736842105263,4.496969696969698,1742.6961038961042,6.471780303030302,1.8378666256879725,10.147513554406247
smooth<=100,"{9,16,22,24}",24,4,19.260869565217394,-156.60606060606062,1.8579545454545454,1.3816830543085268,0.015151515151515152,False,False,False,24,4,5,24,1.2342592592592592,2.7878787878787876,53.696969696969695,2.48989898989899,0.6810329443896631,3.8519648786783165
smooth<=100,"{8,18,28,33}",33,4,60.999381570810144,-635.495670995671,1.9242424242424243,1.250445597841814,0.011904761904761904,False,False,False,33,6,7,34,1.1925,3.5000000000000004,213.49783549783552,3.0222222222222217,0.6771686851120643,4.37655959244635
smooth<=100,"{10,14,15,21,22,24}",24,6,199.9923708920188,-1765.2640692640696,2.381578947368421,1.6639669654171687,0.0025974025974025974,False,False,False,24,6,7,37,1.3,2.9506493506493507,590.1073593073594,3.1160173160173157,0.896882864996412,4.90978304601014
smooth<=100,"{3,8,11}",11,3,11.786096256684493,-95.95454545454547,1.583333333333333,0.9482944394509359,0.041666666666666664,False,True,False,11,4,5,24,1.1666666666666667,2.833333333333333,33.39393939393939,1.7416666666666665,0.47258378922215916,2.686834245110985
smooth<=100,"{10,42,48}",48,3,16.454545454545457,-120.22857142857144,1.9,1.1959664683745646,0.02857142857142857,False,False,False,48,3,6,38,1.2392156862745098,2.5142857142857147,41.37142857142858,1.4057142857142852,0.8006435602423101,3.0070014061989054
smooth<=100,"{24,25,33,35}",35,4,247.7493087557604,-1393.058008658009,2.523076923076923,1.9458303765752543,0.0030303030303030303,False,False,False,50,5,6,28,1.5666666666666669,1.878787878787879,465.46839826839835,2.579545454545454,0.5381285355706937,3.6558025256868416
smooth<=100,"{12,20,25,27,28,49,63}",63,7,34.26655719759169,-706.0304761904763,1.8208616780045355,1.2307776208784316,0.004761904761904762,False,False,False,63,11,15,67,1.138095238095238,6.960000000000001,238.49523809523816,4.966055555555554,1.8000783428791647,8.566212241313885
smooth<=100,"{14,16,21,24,30}",30,5,32.163333333333334,-270.9333333333334,2.2812500000000004,1.6425343410587367,0.017857142857142856,False,False,False,30,5,6,28,1.3368055555555558,2.8571428571428577,91.89523809523811,3.0178571428571423,0.8375490586553388,4.69295526016782
smooth<=100,"{15,25,27,28,35,36,49,55,64,66}",66,10,601.853242338111,-8808.153048855907,2.7931488801054027,2.1546458850389794,0.0007936507936507937,False,False,False,66,10,16,101,1.1740501792114695,4.882448979591838,2938.5177489177495,5.85768646399128,2.331131069399519,10.519948602790318
smooth<=100,"{15,22,28,36,42,48}",48,6,367.8410194174757,-3144.5471861471865,2.652777777777778,1.9551285174024218,0.0008658008658008658,False,False,False,48,6,9,56,1.2003968253968254,2.853679653679654,1049.700432900433,3.426320346320346,1.076495062059906,5.579310470440158
smooth<=100,"{15,16,20,33,35}",35,5,240.08718703976436,-2112.4822510822514,2.4605042016806724,1.7973709090682486,0.001893939393939394,False,False,False,35,6,7,38,1.2291666666666665,2.93939393939394,705.7108225108226,3.616161616161616,0.8335097703982852,5.283181156958186
smooth<=100,"{32,45,70}",70,3,28.609523809523807,-168.43809523809526,2.492857142857143,1.5004226746971219,0.020833333333333332,False,False,False,90,4,5,26,1.4833333333333334,2.0000000000000004,57.21904761904763,2.0370370370370368,0.481904156178604,3.0008453493942446
smooth<=100,"{12,32,45,50,54,55}",55,6,96.50959421201637,-924.5949494949496,2.108506944444445,1.8456802198114473,0.003703703703703704,False,False,False,55,6,9,56,1.1939484126984126,3.2111111111111112,309.90303030303033,3.817162698412698,1.0547607814909192,5.926684261394536
smooth<=100,"{25,27,30,32,33,35,36,44,45,48}",48,10,809.6345419847329,-8809.406060606061,4.117063492063492,2.8357977999049018,0.0004329004329004329,False,False,False,50,10,11,69,1.2091136079900124,3.62943722943723,2938.5177489177495,7.055747955747955,1.6183010771915425,10.29235011013104
smooth<=100,"{6,27,33,77}",77,4,22.275357553838568,-576.2784992784993,1.3463844797178128,0.6126957184569816,0.018518518518518517,False,True,False,77,9,15,72,1.1071895424836602,8.777777777777779,195.52813852813856,2.181790123456789,1.5981583692772467,5.378106862011283
smooth<=100,"{8,11,12,14,15,18}",18,6,567.1964769647697,-4344.775757575759,3.5897435897435894,2.5068777510113835,0.0006493506493506494,False,False,False,22,7,8,41,1.2,2.5558441558441563,1449.6658008658012,4.444155844155843,0.9815165025911715,6.407188849338186
smooth<=100,"{9,24,30}",30,3,6.542857142857144,-42.20000000000001,1.9866666666666664,1.3574231088128386,0.08333333333333333,False,False,False,30,4,5,23,1.2804232804232805,2.3333333333333335,15.26666666666667,1.9166666666666665,0.6253269602816451,3.167320587229957
smooth<=100,"{24,42,44,49,60,75,77}",77,7,218.7505928853755,-2868.2909090909097,2.423076923076924,1.6319993331145877,0.0016666666666666668,False,False,False,84,9,10,52,1.2233560090702948,4.380952380952381,958.3359307359309,5.049603174603174,1.0500540947589387,7.1497113641210515
smooth<=100,"{10,15,16,22,25,27}",27,6,105.86749482401656,-924.878787878788,2.347222222222222,1.9286526503521508,0.005454545454545455,False,False,False,27,6,7,41,1.21875,2.9272727272727277,309.90303030303033,3.7602272727272723,0.9427325155154213,5.645692303758115
smooth<=100,"{27,28,33,35,40,45,48,49,50}",50,9,956.3978717598909,-8665.556297670586,4.397142857142858,2.919921005194171,0.000481000481000481,False,False,False,54,9,10,71,1.3021978021978022,3.022057307771594,2890.289177489178,6.254177260129641,1.2849956758665912,8.824168611862824
smooth<=100,"{30,33,45,48,49,50,54}",54,7,830.3016177096637,-5785.422881880026,4.03030303030303,2.887821771310612,0.0005194805194805195,False,False,False,60,7,8,53,1.3844444444444444,2.3243042671614105,1929.8735930735934,4.800695732838589,0.9557403665101447,6.712176465858878
smooth<=100,"{14,15,18,21,24,25}",25,6,62.10789473684211,-445.2825396825398,3.185454545454546,2.2734292044984703,0.007936507936507936,False,False,False,28,6,7,36,1.2292768959435627,2.412698412698413,149.84761904761908,3.6289682539682535,0.928065389553711,5.4850990330756755
smooth<=100,"{35,60,63,81,90,96}",96,6,36.649784482758626,-318.99682539682544,2.4227941176470584,1.8060153695365966,0.009523809523809525,False,False,False,96,6,7,47,1.2395833333333333,2.9460317460317462,107.97142857142859,3.229478458049886,1.0455500772130917,5.320578612476069
smooth<=100,"{16,20,25,30,33,56,63,70,72,81}",81,10,401.81404790905395,-7702.7350649350665,2.4377104377104377,1.7686352242637693,0.000487012987012987,False,False,False,81,12,19,105,1.171221796509153,6.397402597402599,2570.5662337662343,5.898597402597401,2.708037087482683,11.314671577562766
smooth<=100,"{25,49,54}",54,3,28.33162917518746,-132.87945578231293,2.243055555555556,1.5552228353522835,0.02857142857142857,False,False,False,54,3,4,26,1.5131999999999999,1.5967346938775513,45.23809523809525,1.403265306122449,0.5400064758975784,2.483278257917606
smooth<=100,"{8,11,12,21,28,30}",30,6,230.0197064989518,-2843.7731601731607,2.145833333333334,1.6607518079380643,0.0032467532467532465,False,False,False,30,7,9,51,1.1756993006993008,4.12987012987013,949.9515151515153,4.349296536796536,1.2546963739673458,6.858689284731227
smooth<=100,"{3,10,22}",22,3,15.331550802139038,-202.4727272727273,1.4805194805194806,0.7220817437080411,0.06666666666666667,False,True,False,22,6,10,47,1.161111111111111,4.533333333333333,69.5030303030303,1.7259259259259256,0.7737556561085972,3.27343723814312
smooth<=100,"{16,18,21,24,25,27,28,33}",33,8,639.5823691460056,-6025.089177489179,3.971590909090909,2.6818387546617326,0.0005952380952380953,False,False,False,36,9,10,58,1.1868686868686866,3.1428571428571432,2010.1160173160176,5.857142857142857,1.285746614468438,8.428636086079733
smooth<=100,"{5,8,9}",9,3,9.541666666666668,-42.93333333333334,2.25,1.507835410557185,0.075,False,False,False,10,3,4,18,1.4583333333333333,1.6,15.26666666666667,1.525,0.443768328445748,2.412536656891496
smooth<=100,"{15,25,33,35,40}",40,5,401.52058823529416,-2832.789610389611,2.7111111111111112,2.0484853379393955,0.0008658008658008658,False,False,False,40,5,6,37,1.1984375,2.354978354978355,945.5722943722946,3.4227994227994225,0.7006696042691873,4.824138631337798
smooth<=100,"{16,18,20,21,33}",33,5,393.023517023517,-2904.449350649351,3.311688311688312,2.2021392524909738,0.0017857142857142857,False,False,False,36,6,7,48,1.325757575757576,2.4666666666666672,969.4580086580088,3.7555555555555555,0.8381939669610907,5.431943489477737
smooth<=100,"{56,60}",60,2,14.961904761904764,-42.92380952380953,2.2458333333333336,1.4828089338502197,0.07142857142857142,False,False,False,120,3,4,11,1.8830357142857141,1.0,14.961904761904764,1.0714285714285712,0.20569018121082433,1.4828089338502197
smooth<=100,"{15,24,25,35,36,42,44}",44,7,510.5096302003082,-4584.8196248196255,3.1555555555555563,2.4344491811212885,0.0012698412698412698,False,False,False,44,7,8,55,1.2650000000000001,2.9968253968253973,1529.9082251082255,4.836507936507936,1.2295555983785664,7.295619133265069
smooth<=100,"{42,44,100}",100,3,86.35285714285713,-624.2562770562771,1.8746666666666665,1.232979246443781,0.004329004329004329,False,False,False,100,4,5,29,1.40625,2.4242424242424248,209.34025974025977,2.1630591630591627,0.41299071719015357,2.9890405974394696
smooth<=100,"{32,36,49}",49,3,11.906976744186046,-60.87500000000001,1.99375,1.3814011799432402,0.07291666666666667,False,False,False,72,4,5,20,1.640625,1.791666666666667,21.333333333333336,1.739583333333333,0.36771355703248637,2.4750104473983057
smooth<=100,"{20,27,33,36,45}",45,5,52.43738317757009,-504.80606060606067,2.0,1.4108324908262118,0.007575757575757576,False,False,False,54,6,7,30,1.325,3.2424242424242427,170.02424242424243,3.1186868686868685,0.727915300783909,4.574517470254687
smooth<=100,"{16,18,20,22,25,28,30,33,35}",35,9,566.0447619047619,-6169.052813852815,3.9159663865546213,2.65973197553912,0.000505050505050505,False,False,False,36,10,11,61,1.2025468164794009,3.636363636363637,2058.344588744589,6.659932659932659,1.5059099891957073,9.671752638324074
smooth<=100,"{9,20,21,22,24,25,30,32,35}",35,9,630.5423456339057,-7464.698124098126,3.6240601503759406,2.357010684847051,0.000505050505050505,False,False,False,35,10,11,70,1.2469565217391305,3.9494949494949503,2490.32380952381,6.14425505050505,1.582373372602006,9.309001795709062
smooth<=100,"{7,10,16,22,24,25,27}",27,7,584.1205450733752,-5784.443290043291,2.618518518518518,2.190143515070047,0.000487012987012987,False,False,False,27,7,10,67,1.1741615853658536,3.3038961038961046,1929.8735930735934,4.4856447124304255,1.375180956991411,7.236006626413248
smooth<=100,"{22,24,25,27,28,32,33,36,40}",40,9,763.2655913978494,-7369.399134199136,3.9375,2.761865563013781,0.0004329004329004329,False,False,False,44,9,10,64,1.1944444444444444,3.2207792207792214,2458.309956709957,6.029220779220779,1.4330692183598563,8.895359215940491
smooth<=100,"{18,25,30,55}",55,4,37.033966033966045,-443.51919191919194,1.7593333333333334,1.0515345878374909,0.01111111111111111,False,False,False,55,6,7,29,1.2142857142857142,4.044444444444444,149.7818181818182,2.844444444444444,0.7042143887380373,4.2528732219205185
smooth<=100,"{22,25,28,30,32,33,36,40,42,45}",45,10,616.7126596980255,-6889.5852813852825,3.656565656565656,2.6522197291285337,0.000487012987012987,False,False,False,45,10,11,67,1.1743653766125675,3.727272727272728,2298.6562770562773,6.678977272727272,1.603284495194087,9.885546263115446
smooth<=100,"{16,33,45,50,54,56,60,72,77,88}",88,10,429.7409493161706,-7391.413564213565,2.6454545454545455,1.9105997838314492,0.0005291005291005291,False,False,False,88,12,15,93,1.188888888888889,5.739682539682541,2466.576623376624,6.3467372134038795,2.3097495030873634,10.966236219578606
smooth<=100,"{11,14,16,18,20,21}",21,6,471.93616193071233,-3145.176623376624,3.2857142857142856,2.5773935902078207,0.0011363636363636363,False,False,False,22,6,7,43,1.2916666666666667,2.2242424242424246,1049.700432900433,4.088257575757575,0.822245295776577,5.73274816731073
smooth<=100,"{18,22,24,28,42,60}",60,6,274.2995475113122,-3143.5740259740264,2.714285714285715,1.7951840963225076,0.0021645021645021645,False,False,False,60,8,11,59,1.1939583333333335,3.8268398268398274,1049.700432900433,4.173160173160173,1.3483609115781319,6.869881996316437
smooth<=100,"{8,9,11,20}",20,4,53.21007194244604,-444.02828282828284,2.0625,1.469735461568932,0.015151515151515152,False,False,False,20,5,6,36,1.21969696969697,2.8080808080808084,149.41818181818184,2.673400673400673,0.7268676345934167,4.127135942587507
smooth<=100,"{10,21,44,45,48,54}",54,6,320.75025484199796,-3264.0380952380956,2.3383190883190883,1.8364896350258748,0.000974025974025974,False,False,False,54,7,11,74,1.204985119047619,3.397402597402598,1089.717748917749,3.727597402597402,1.2558486267712274,6.239294656139856
smooth<=100,"{10,55,64,96,98,99}",99,6,264.369150969151,-3586.977612863328,1.7352693602693603,1.6199180835754903,0.0004464285714285714,False,False,False,99,7,14,98,1.135714285714286,4.530612244897959,1197.7541125541127,3.890456303489137,1.7243822008448073,7.339220705178752
smooth<=100,"{8,18,20,22,30,35}",35,6,267.5802024746906,-3083.7082251082256,2.6399999999999997,1.7990127999395258,0.002525252525252525,False,False,False,35,8,9,50,1.1706349206349205,3.848484848484849,1029.778354978355,4.447811447811447,1.2378310274930617,6.92347350279757
smooth<=100,"{42,55,56,99}",99,4,86.34318181818182,-588.4259740259741,2.448489010989011,1.7130180772851697,0.007142857142857143,False,False,False,99,4,5,38,1.3946127946127946,2.285714285714286,197.35584415584418,2.4821428571428568,0.7166635168973375,3.9154698909375316
smooth<=100,"{4,22,27,30}",30,4,31.743347639484977,-442.129292929293,1.7500000000000004,1.0790316914978155,0.010101010101010102,False,False,False,30,7,10,47,1.16875,4.707070707070708,149.41818181818184,2.9804292929292924,1.0493245870605157,5.079078467050324
smooth<=100,"{7,8,15,18}",18,4,38.8968253968254,-276.30476190476196,2.351851851851852,1.7119159279245393,0.014285714285714285,False,False,False,18,5,6,36,1.239795918367347,2.4000000000000004,93.35238095238097,2.5999999999999996,0.7542991135094479,4.108598227018895
smooth<=100,"{16,20,25,28,33,35}",35,6,497.243537414966,-3792.8761904761914,3.753846153846154,2.5031269713498268,0.0007575757575757576,False,False,False,40,7,8,47,1.2589285714285714,2.545454545454546,1265.7108225108227,4.454545454545454,0.9585252362634168,6.3715959270722875
smooth<=100,"{18,21,24,25,30,33}",33,6,623.8315946348735,-4345.007792207793,3.696969696969697,2.578877101687423,0.00047619047619047624,False,False,False,36,6,7,43,1.2533333333333334,2.323809523809524,1449.6658008658012,4.273412698412698,0.859703235611419,5.992819169635536
smooth<=100,"{22,30,42,72,77}",77,5,174.94480519480518,-1488.3971139971143,2.0562770562770565,1.6245745057793501,0.002777777777777778,False,False,False,77,5,8,56,1.2680555555555557,2.844444444444445,497.6207792207793,2.251666666666666,1.1846726304417432,4.621011927550152
smooth<=100,"{21,40,45,49,64,66,77,81}",81,8,455.258934474719,-4848.753865182437,2.88395061728395,2.223505060507477,0.0010957792207792207,False,False,False,81,8,11,87,1.2296666666666667,3.5543599257884977,1618.1541125541128,4.711265074211502,1.595936103822102,7.903137281855706
smooth<=100,"{18,20,22,24,25,28,30,32,33}",33,9,804.1200792976493,-7369.562770562772,4.236363636363636,2.887498673060883,0.00047619047619047624,False,False,False,36,9,10,56,1.2244444444444444,3.057142857142858,2458.309956709957,6.1963293650793645,1.315583289139097,8.827495943357558
smooth<=100,"{18,21,22,24,25,27,28,30,32,33}",33,10,772.6028985507246,-7609.819047619049,4.412878787878788,2.9301927073331444,0.00047619047619047624,False,False,False,36,10,11,63,1.2130681818181817,3.2857142857142865,2538.5523809523816,6.7455357142857135,1.4411201620473106,9.627776038380334
smooth<=100,"{27,28,44,45,49,60}",60,6,323.57988252569754,-3265.0429189857764,2.483333333333333,1.823273198207623,0.0018552875695732839,False,False,False,60,7,8,48,1.3605442176870748,3.369202226345084,1090.2060606060609,4.475915618772761,0.833530249931842,6.142976118636445
smooth<=100,"{8,25,44}",44,3,10.688811188811188,-159.96363636363637,1.315416666666667,0.5940801567237365,0.08,False,True,False,44,6,7,23,1.2085714285714286,5.2,55.58181818181818,1.8622222222222227,0.6134972963706034,3.0892168149634296
smooth<=100,"{10,27,35,48,55,56,63}",63,7,240.6488011283498,-3095.824242424243,2.1998132586367882,1.77130759331969,0.0011363636363636363,False,False,False,63,8,13,80,1.175595238095238,4.296969696969698,1034.0606060606062,4.5710858585858585,1.5200845969605876,7.611255052507033
smooth<=100,"{44,54,55,70,80,100}",100,6,385.8078774617068,-3048.735353535354,3.2199999999999998,2.2531711491062723,0.0010822510822510823,False,False,False,100,6,7,61,1.346185064935065,2.637806637806638,1017.6865800865803,3.8467612634279296,1.0483342748995024,5.943429813226935
smooth<=100,"{8,33,45,60,63,75,100}",100,7,188.66946619217083,-4579.98383838384,1.4726331360946745,1.084002290075133,0.0007215007215007215,False,False,False,100,10,21,116,1.1168757712875361,8.10966810966811,1530.0467532467535,3.8576460089617974,2.466626396833855,8.790898802629506
smooth<=100,"{40,48,56,60,66}",66,5,224.45158906134512,-1573.3731601731604,2.4573863636363638,1.8363173516058597,0.0035714285714285713,False,False,False,80,5,6,28,1.3478571428571429,2.3428571428571434,525.8580086580087,3.0321428571428566,0.635043183309722,4.302229223762301
smooth<=100,"{14,25,49,54,55,64,66,72,90}",90,9,494.3031659578701,-7367.646629560917,2.2038461538461545,2.0606744660790692,0.0004329004329004329,False,False,False,90,9,16,117,1.2125,4.973283858998146,2458.309956709957,5.488636522629682,2.379841269085487,10.248319060800657
smooth<=100,"{5,6,8,9,14}",14,5,48.266233766233775,-420.2285714285715,2.3625000000000003,1.7374595409922464,0.011111111111111112,False,False,False,14,5,7,37,1.2589285714285714,2.9333333333333336,141.58095238095243,2.9737037037037033,1.0614221416034433,5.09654798691059
